"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Ukraine","UKR","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","10.0975669186967","10.0236336412912","10.4784996183173","11.0219497140271","11.4488445767167","11.9138989402874","12.2176163022613","12.3749725887422","13.1906523428743","13.415693341261","13.709743091163","13.4358131171475","13.340882131688","13.2899207021012","13.285663173065","13.2733325415579","13.4956671290383","13.8591197733539","13.9600416070781","13.8350886363346","15.0909307956039","14.2044805346791","12.3916152595639","10.8118116086292","8.99531680602645","8.95444640575607","7.73506728765989","7.50186982328213","7.21593372541033","7.26927040790375","7.26485804329832","7.31188140637392","7.38839336568532","8.11381344347246","7.66588326970513","7.48273908998773","7.51519701453682","7.78351937341252","7.4890896731948","6.23415787981447","6.76621490660744","7.19580974743096","7.02924488990015","6.83302125858802","5.85682533730035","4.9369163140613","4.98038969475127","4.52370399084727","4.82984027904059","4.62310613736213","4.44622734451247","4.38060626691926","3.370030660605","3.60953255673653","",
"Upper middle income","UMC","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","1.84567270161286","1.80415959747828","1.86678511084604","1.95473206281401","1.98320099944615","2.10215333928487","2.18090034884713","2.28735831867614","2.42139470036476","2.44807897165847","2.41946162973068","2.35777201192825","2.38398279008845","2.39697118354896","2.4660043586289","2.46896170658008","2.52103840385826","2.60312293704544","2.66507987129464","2.68832506153495","2.76473446830159","2.78366219788602","2.76772532405466","2.80254607737979","2.83058774520915","2.97036995345948","2.93715476454839","2.99369998969805","2.99504045481162","2.93597829477483","3.05213583139423","3.11473746104973","3.24839921045323","3.56138943610749","3.89431493315182","4.21354083904352","4.52231516229559","4.80241986193892","4.90718188238307","5.02669302494047","5.39192217918713","5.73848696935694","5.87006284062879","6.03449151892501","6.03376436253516","5.90262011270344","5.87268170889875","5.95208484064053","6.13004727209609","6.22064603568108","6.15297937716197","6.44051133588616","6.39040171974322","6.66218656526785","",
"Uruguay","URY","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","1.94162477018296","1.92338253644624","2.06103250445485","1.93603895199837","1.86419214953061","1.97199476381462","1.9954748439506","1.9225210442759","1.99445263807309","2.14078491705339","1.89511824883391","1.78888286696413","1.65982634132439","1.31689272338059","1.17655757491787","1.10048368647783","1.07150217040436","1.20741822016226","1.54441337422477","1.65504794645938","1.26861750874484","1.42792905609037","1.5605302668852","1.46767859660462","1.3715813685809","1.49377320156517","1.74180775242926","1.75835971638158","1.82129979501618","2.11535595256936","1.70430156579224","1.53091500926471","1.40377758536714","1.39797012421728","1.7498754244402","1.69144471723684","1.96944465217574","1.85184117399101","2.39290625547934","2.36183839054576","1.94104104767702","2.33498906615166","2.65503308297863","2.28317804753303","1.9986389912327","2.04265596046576","2.01658162397171","1.88609028702901","2.01880434840246","2.10113840609018","2.0287628480174","2.51247168203209","2.56874770895036","2.60244663572093","",
"United States","USA","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","22.4092566763553","21.476921521133","22.4433872012806","23.1082469361849","22.1070506046181","20.9082431600246","22.0882670213498","22.6127520557213","22.3288343778781","22.2475017218013","21.0383012432611","20.5225802515405","19.2737689066925","19.029936439228","19.7385298420439","19.6745944082985","19.3373738719793","19.8147650120311","20.5374745908981","20.5780312698779","19.9653497474191","19.5240247291299","19.5591909213532","19.7590514737284","19.8310752263174","19.7976006279152","20.1441075153864","20.9044719189311","20.8267036185808","20.6497236955275","21.0126181548683","20.6263138382916","19.9111727323552","19.9687524573828","20.0821970782783","19.9254743047446","19.4054745883831","19.4964902822967","18.709751708786","17.1897216706835","17.8479554089629","17.0213053953425","16.1863895270629","16.4969524063684","16.4258340507269","15.9508362566966","15.5053254577246","15.1856526843724","15.578855476991","15.0410554761903","13.4690678251844","14.3185403084904","14.3304861726018","13.9012849794931","",
"Uzbekistan","UZB","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","4.60248797931212","4.49194159176341","4.6091946590747","4.73686208148096","4.8758078859954","5.22887746395362","5.13946374714079","5.18322039095215","5.32072374915035","5.3647486620135","5.62774392929651","5.68307565585151","5.7282033800457","5.7801684369899","5.84061220175379","5.89642523702627","5.96800184130778","6.01807600288853","5.99604945985818","5.91371165794497","6.24743097419804","6.11175166043264","5.46421262373116","5.34014190951364","4.98669139797904","4.51449757651208","4.57709348084858","4.50251610339846","5.07982020581043","5.04252163996678","5.27157039315765","5.25850186703753","5.35900421968836","4.98411610259925","5.04400225130478","4.72864583283932","4.99075566116733","4.78163546118024","4.92555421623033","4.39437913467353","4.77627561051756","4.79911388036219","4.19024012211373","4.06261391232996","3.73200285848583","3.48800914334893","3.6351213160431","3.70887959456401","3.76344348415942","3.79819310358677","3.66331320334331","3.90418721156735","3.9758315610756","3.86791519550193","",
"St. Vincent and the Grenadines","VCT","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","0.116710433079071","0.115616483607234","0.139073524900297","0.138817116049083","0.123548555586805","0.1474294480361","0.132414992539305","0.145099461759429","0.144003891997081","0.142059181661803","0.139138111368064","0.135144137885089","0.125508403400995","0.122615548774781","0.13464949343932","0.134554771164728","0.11712923564023","0.123635239679639","0.155433859278136","0.256129125026961","0.261152649089543","0.248614353691789","0.300420410811579","0.243047855590544","0.447227191413238","0.488292480118889","0.434940195723088","0.525008617565692","0.585792542852094","0.592770319143306","0.366374565150381","0.425546911480956","0.488764590152364","0.528544029131791","0.568086143483848","0.58603823921743","0.649918760154981","0.698460517703598","0.732247721295529","1.12118579650342","0.88032812230013","0.626434626745558","0.801942319011183","0.759236140010173","0.855535407076766","0.887247569184742","0.949703335245277","1.03158153752969","0.969254522234718","0.973436885001968","0.794003438749686","0.884861096255384","0.894694549516885","0.950425865795525","",
"Venezuela, RB","VEN","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","5.17691316752416","4.90368458994321","4.88997601490349","5.36425574858886","5.12889752683818","4.70926971860847","4.82547622848384","4.81747024233637","5.03905058888715","5.54317380127152","5.91446524096064","5.78414496774046","5.74355685945691","5.4611750065888","5.51892395254915","5.27293462839306","5.16462822960826","5.28214163844744","4.95608610451369","5.14740330998302","5.17368478656136","5.19007829441727","5.11146555970401","5.18445017812682","5.64109272610207","5.40337330827351","5.88861682933096","5.78552319037718","5.74397967369391","5.48203478572975","5.61615117691294","5.73578652487386","5.82230757741756","5.52277218797898","5.68322465670986","5.82156130165068","5.83954577106968","5.64087498145979","5.84946454114281","5.81061848356748","6.13577136317261","5.9261930322795","6.55718146273176","6.45098364219172","6.34354131223099","5.75422781181326","5.29594301709825","4.97159149929481","4.72244453694884","4.12946282786104","2.54285628603804","2.52064376343986","2.75925825302554","2.98914301314017","",
"British Virgin Islands","VGB","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","0.734923990737944","0.723130262506191","0.869565217391304","0.868139288125784","0.762340384981894","0.914576654723741","0.821738724437389","0.898148148148148","0.891052728274848","0.875512995896033","0.853548966756514","1.21961843366147","1.0989010989011","1.03476151980598","0.741029641185647","0.723490843319014","0.44441206469474","1.19064393405664","1.23978201634877","1.23188405797101","1.16530820173204","1.13671464755668","1.11492798167902","1.05950909411972","1.05710674480064","1.00896860986547","1.27959752829879","1.2849221582427","1.28391724711508","1.26710593005575","1.36850946099501","1.32717830351991","1.44190387307513","1.55417005511882","1.55150561601329","1.57616733572787","1.82909402686482","1.91595048490105","2.08840535605599","2.32934087736057","2.54742547425474","1.9226750261233","1.87839841819081","2.06289625587484","2.12365754505188","2.0783813554409","2.27876498022315","2.05205052142267","2.49300285656577","2.17887072400055","1.73152012925811","1.88050464175196","1.8633054098489","1.93151212004617","",
"Virgin Islands (U.S.)","VIR","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","0.00157539857583969","0.00140970156617844","0.00131028970505379","0.00118876380451968","0.0011118399839895","0.00105838025485797","0.00103986856061394","0.00107292683711898","0.00104243763616842","0.00103968476757847","0.00100365329800474","0.0010014721640812","0.000999320462085782","0.00199306413680392","0.00198807157057654","0.00198491464867011","0.00198330060887329","0.00198214091039732","0.00198113955147001","0.00197939450322146","0.00192376133816839","0.00190826948581679","0.001891932798547","0.0018765598904089","0.00186362026873404","0.0018549778330149","0.00185022433970119","0.00184575062063365","0.00184268958972516","0.00184163758413982","0.00184090867252076","0.00184248588195193","0.00184316508308067","0.00184323303073591","0.00184389578301034","0.00184411680635851","0.00184554623554707","0.00184609136306156","0.0018450695129939","0.00184495037083502","0.00184575062063365","0.00184689260319512","0.00184863385957777","0.00185114910080432","0.00185387738454979","0.00185680332739156","0.00186018825105101","0.00186426301022548","0.00186914140989337","0.0018749589852722","0.00188164455734312","0.00188910928497214","0.00189729919459649","0.00190626876483315","",
"Viet Nam","VNM","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","0.422044675822171","0.412737310290051","0.391013707653805","0.426105814652291","0.347372194330514","0.399204843122642","0.284286874610346","0.301283598494548","0.297176778809889","0.303167426362899","0.309921293540662","0.311439876567371","0.329390572905863","0.34687825984917","0.339534489501771","0.33446989434009","0.359270266210868","0.391566723338255","0.376667474815266","0.316868906256265","0.314077409460033","0.309698763412991","0.317802415771841","0.365025433711285","0.42146011811745","0.47672628179843","0.52869708120188","0.600995146112078","0.662279218790629","0.669643547670199","0.732528345156287","0.796089633208614","0.927432238043704","0.975515528881943","1.14380230237203","1.2395029108572","1.25492319707294","1.36623566847565","1.47618358400159","1.62807275843963","1.79201678135555","1.77115729819379","1.74437692997221","1.80040313071306","1.9505990745289","2.16223081341234","2.38781404921017","2.42079237292859","2.94958653201883","3.48803981847942","3.58958813190048","3.44776633263152","3.25941578132688","3.71639615007114","",
"Vanuatu","VUT","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","0.870563141909907","0.845130652022237","0.874817063847448","1.02159767703101","1.2173555418466","0.975376237919995","0.931442720625218","0.953872704421392","0.917581368278421","0.959837225760793","1.00985647587757","0.855821190876878","0.823728673524187","0.795174115711544","0.692319190615928","0.853048574672435","0.669309003888723","0.643646992790862","0.827673420671233","0.685628804720451","0.692272883839987","0.6291462715672","0.343812657446918","0.340517863077955","0.341673095999118","0.302745651770703","0.299571121811937","0.301787820828514","0.304520702360456","0.298272982949552","0.45629989102485","0.517717019750721","0.496775807579788","0.558417104201329","0.42438177832007","0.422755741127349","0.371891831810414","0.591568900377809","0.566779493688738","0.619599451727531","0.649743124811121","0.737655766118764","0.593451541487366","0.59336220243475","0.673608976329542","0.598269078282306","0.609731446191843","0.681850007360677","0.870437041425511","0.845933866465743","0.839529140929806","0.860174977441249","0.887409518089993","0.8966664481959","",
"World","WLD","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","4.14590831213012","4.04130388823633","4.16285171423295","4.32470245948003","4.23402241665944","4.14546057296049","4.30700567250778","4.35951439717942","4.42500298658548","4.46680099225242","4.33284046207768","4.17958044344381","4.05432642307195","4.01543701973129","4.07542988284069","4.05295148469505","4.04319837624341","4.10065659272131","4.16826396350832","4.16575219346685","4.15228267569173","4.1058860603842","4.01346008260115","3.96762600728632","3.94240398543893","3.98975253513064","4.00480149860491","4.01559347150499","3.97872600996868","3.94793535535332","4.01431105268727","4.01370329181194","4.01751514643519","4.15489517681896","4.28638947772331","4.39248261566189","4.48182385476563","4.59171360897313","4.56376544213623","4.45764153516031","4.67626876251348","4.76575658042257","4.77830675432608","4.81500029122133","4.7809346364807","4.6985544656489","4.65381087302809","4.6751667531539","4.74304009319394","4.70786516510003","4.46660839076502","4.67121986233945","4.63181673071043","4.67625858491052","",
